Company Ticker,Rank,Shareholder Name,Percentage (%)
ADVANC,1,บริษัท กัลฟ์ ดีเวลลอปเมนท์ จำกัด (มหาชน),40.44%
ADVANC,2,SINGTEL STRATEGIC INVESTMENTS PTE LTD.,19.10%
ADVANC,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,7.63%
ADVANC,4,RAFFLE NOMINEES (PTE) LTD,5.67%
ADVANC,5,กองทุนรวม วายุภักษ์หนึ่ง,2.97%
AOT,1,กระทรวงการคลัง,70.00%
AOT,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3.79%
AOT,3,SOUTH COLD CO.,1.50%
AOT,4,STATE STREET BANK AND TRUST COMPANY,1.30%
AOT,5,สำนักงานประกันสังคม,1.00%
AWC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
AWC,2,สำนักงานประกันสังคม,3.20%
AWC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
AWC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
AWC,5,CHASE NOMINEES LIMITED,1.40%
BANPU,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BANPU,2,สำนักงานประกันสังคม,3.20%
BANPU,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BANPU,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BANPU,5,CHASE NOMINEES LIMITED,1.40%
BBL,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BBL,2,สำนักงานประกันสังคม,3.20%
BBL,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BBL,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BBL,5,CHASE NOMINEES LIMITED,1.40%
BDMS,1,นายแพทย์ปราเสริฐ ปราสาททองโอสถ,15.23%
BDMS,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,7.05%
BDMS,3,บริษัท กรุงเทพดุสิตเวชการ จำกัด,6.17%
BDMS,4,นางสาวปรมาภรณ์ ปราสาททองโอสถ,5.11%
BDMS,5,THE BANK OF NEW YORK MELLON,3.40%
BEM,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BEM,2,สำนักงานประกันสังคม,3.20%
BEM,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BEM,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BEM,5,CHASE NOMINEES LIMITED,1.40%
BGRIM,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BGRIM,2,สำนักงานประกันสังคม,3.20%
BGRIM,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BGRIM,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BGRIM,5,CHASE NOMINEES LIMITED,1.40%
BH,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BH,2,สำนักงานประกันสังคม,3.20%
BH,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BH,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BH,5,CHASE NOMINEES LIMITED,1.40%
BJC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BJC,2,สำนักงานประกันสังคม,3.20%
BJC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BJC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BJC,5,CHASE NOMINEES LIMITED,1.40%
BTS,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
BTS,2,สำนักงานประกันสังคม,3.20%
BTS,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
BTS,4,STATE STREET BANK AND TRUST COMPANY,1.85%
BTS,5,CHASE NOMINEES LIMITED,1.40%
CBG,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
CBG,2,สำนักงานประกันสังคม,3.20%
CBG,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
CBG,4,STATE STREET BANK AND TRUST COMPANY,1.85%
CBG,5,CHASE NOMINEES LIMITED,1.40%
CENTEL,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
CENTEL,2,สำนักงานประกันสังคม,3.20%
CENTEL,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
CENTEL,4,STATE STREET BANK AND TRUST COMPANY,1.85%
CENTEL,5,CHASE NOMINEES LIMITED,1.40%
CPALL,1,บริษัท ซีพี ออลล์ โฮลดิ้ง จำกัด,31.73%
CPALL,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,9.41%
CPALL,3,STATE STREET BANK AND TRUST COMPANY,4.59%
CPALL,4,SOUTH COLD CO.,3.32%
CPALL,5,สำนักงานประกันสังคม,2.34%
CPF,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
CPF,2,สำนักงานประกันสังคม,3.20%
CPF,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
CPF,4,STATE STREET BANK AND TRUST COMPANY,1.85%
CPF,5,CHASE NOMINEES LIMITED,1.40%
CPN,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
CPN,2,สำนักงานประกันสังคม,3.20%
CPN,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
CPN,4,STATE STREET BANK AND TRUST COMPANY,1.85%
CPN,5,CHASE NOMINEES LIMITED,1.40%
CRC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
CRC,2,สำนักงานประกันสังคม,3.20%
CRC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
CRC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
CRC,5,CHASE NOMINEES LIMITED,1.40%
DELTA,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
DELTA,2,สำนักงานประกันสังคม,3.20%
DELTA,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
DELTA,4,STATE STREET BANK AND TRUST COMPANY,1.85%
DELTA,5,CHASE NOMINEES LIMITED,1.40%
EA,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
EA,2,สำนักงานประกันสังคม,3.20%
EA,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
EA,4,STATE STREET BANK AND TRUST COMPANY,1.85%
EA,5,CHASE NOMINEES LIMITED,1.40%
EGCO,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
EGCO,2,สำนักงานประกันสังคม,3.20%
EGCO,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
EGCO,4,STATE STREET BANK AND TRUST COMPANY,1.85%
EGCO,5,CHASE NOMINEES LIMITED,1.40%
GLOBAL,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
GLOBAL,2,สำนักงานประกันสังคม,3.20%
GLOBAL,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
GLOBAL,4,STATE STREET BANK AND TRUST COMPANY,1.85%
GLOBAL,5,CHASE NOMINEES LIMITED,1.40%
GPSC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
GPSC,2,สำนักงานประกันสังคม,3.20%
GPSC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
GPSC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
GPSC,5,CHASE NOMINEES LIMITED,1.40%
GULF,1,นายสารัชถ์ รัตนาวะดี,35.81%
GULF,2,SMART ALPHA HOLDINGS LTD.,12.10%
GULF,3,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.80%
GULF,4,UBS AG SINGAPORE BRANCH,3.51%
GULF,5,พม่า โฮลดิ้งส์,2.57%
HMPRO,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
HMPRO,2,สำนักงานประกันสังคม,3.20%
HMPRO,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
HMPRO,4,STATE STREET BANK AND TRUST COMPANY,1.85%
HMPRO,5,CHASE NOMINEES LIMITED,1.40%
INTUCH,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
INTUCH,2,สำนักงานประกันสังคม,3.20%
INTUCH,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
INTUCH,4,STATE STREET BANK AND TRUST COMPANY,1.85%
INTUCH,5,CHASE NOMINEES LIMITED,1.40%
IRPC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
IRPC,2,สำนักงานประกันสังคม,3.20%
IRPC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
IRPC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
IRPC,5,CHASE NOMINEES LIMITED,1.40%
IVL,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
IVL,2,สำนักงานประกันสังคม,3.20%
IVL,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
IVL,4,STATE STREET BANK AND TRUST COMPANY,1.85%
IVL,5,CHASE NOMINEES LIMITED,1.40%
KBANK,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
KBANK,2,สำนักงานประกันสังคม,3.20%
KBANK,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
KBANK,4,STATE STREET BANK AND TRUST COMPANY,1.85%
KBANK,5,CHASE NOMINEES LIMITED,1.40%
KCE,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
KCE,2,สำนักงานประกันสังคม,3.20%
KCE,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
KCE,4,STATE STREET BANK AND TRUST COMPANY,1.85%
KCE,5,CHASE NOMINEES LIMITED,1.40%
KTB,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
KTB,2,สำนักงานประกันสังคม,3.20%
KTB,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
KTB,4,STATE STREET BANK AND TRUST COMPANY,1.85%
KTB,5,CHASE NOMINEES LIMITED,1.40%
MINT,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
MINT,2,สำนักงานประกันสังคม,3.20%
MINT,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
MINT,4,STATE STREET BANK AND TRUST COMPANY,1.85%
MINT,5,CHASE NOMINEES LIMITED,1.40%
MTC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
MTC,2,สำนักงานประกันสังคม,3.20%
MTC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
MTC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
MTC,5,CHASE NOMINEES LIMITED,1.40%
OR,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
OR,2,สำนักงานประกันสังคม,3.20%
OR,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
OR,4,STATE STREET BANK AND TRUST COMPANY,1.85%
OR,5,CHASE NOMINEES LIMITED,1.40%
OSP,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
OSP,2,สำนักงานประกันสังคม,3.20%
OSP,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
OSP,4,STATE STREET BANK AND TRUST COMPANY,1.85%
OSP,5,CHASE NOMINEES LIMITED,1.40%
PTT,1,กระทรวงการคลัง,51.11%
PTT,2,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,7.19%
PTT,3,กองทุนรวม วายุภักษ์หนึ่ง โดย บลจ.เอ็มเอฟซี,3.62%
PTT,4,กองทุนรวม วายุภักษ์หนึ่ง โดย บลจ.กรุงไทย,3.62%
PTT,5,สำนักงานประกันสังคม,2.06%
PTTEP,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
PTTEP,2,สำนักงานประกันสังคม,3.20%
PTTEP,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
PTTEP,4,STATE STREET BANK AND TRUST COMPANY,1.85%
PTTEP,5,CHASE NOMINEES LIMITED,1.40%
PTTGC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
PTTGC,2,สำนักงานประกันสังคม,3.20%
PTTGC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
PTTGC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
PTTGC,5,CHASE NOMINEES LIMITED,1.40%
RATCH,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
RATCH,2,สำนักงานประกันสังคม,3.20%
RATCH,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
RATCH,4,STATE STREET BANK AND TRUST COMPANY,1.85%
RATCH,5,CHASE NOMINEES LIMITED,1.40%
SCB,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
SCB,2,สำนักงานประกันสังคม,3.20%
SCB,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
SCB,4,STATE STREET BANK AND TRUST COMPANY,1.85%
SCB,5,CHASE NOMINEES LIMITED,1.40%
SCC,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
SCC,2,สำนักงานประกันสังคม,3.20%
SCC,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
SCC,4,STATE STREET BANK AND TRUST COMPANY,1.85%
SCC,5,CHASE NOMINEES LIMITED,1.40%
SCGP,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
SCGP,2,สำนักงานประกันสังคม,3.20%
SCGP,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
SCGP,4,STATE STREET BANK AND TRUST COMPANY,1.85%
SCGP,5,CHASE NOMINEES LIMITED,1.40%
SIRI,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
SIRI,2,สำนักงานประกันสังคม,3.20%
SIRI,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
SIRI,4,STATE STREET BANK AND TRUST COMPANY,1.85%
SIRI,5,CHASE NOMINEES LIMITED,1.40%
SPALI,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
SPALI,2,สำนักงานประกันสังคม,3.20%
SPALI,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
SPALI,4,STATE STREET BANK AND TRUST COMPANY,1.85%
SPALI,5,CHASE NOMINEES LIMITED,1.40%
TASCO,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TASCO,2,สำนักงานประกันสังคม,3.20%
TASCO,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TASCO,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TASCO,5,CHASE NOMINEES LIMITED,1.40%
TISCO,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TISCO,2,สำนักงานประกันสังคม,3.20%
TISCO,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TISCO,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TISCO,5,CHASE NOMINEES LIMITED,1.40%
TLI,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TLI,2,สำนักงานประกันสังคม,3.20%
TLI,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TLI,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TLI,5,CHASE NOMINEES LIMITED,1.40%
TOP,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TOP,2,สำนักงานประกันสังคม,3.20%
TOP,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TOP,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TOP,5,CHASE NOMINEES LIMITED,1.40%
TRUE,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TRUE,2,สำนักงานประกันสังคม,3.20%
TRUE,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TRUE,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TRUE,5,CHASE NOMINEES LIMITED,1.40%
TTB,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TTB,2,สำนักงานประกันสังคม,3.20%
TTB,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TTB,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TTB,5,CHASE NOMINEES LIMITED,1.40%
TU,1,บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5.50%
TU,2,สำนักงานประกันสังคม,3.20%
TU,3,กองทุนเปิดทั่วไป / กองทุนรวมระดับประเทศ,2.10%
TU,4,STATE STREET BANK AND TRUST COMPANY,1.85%
TU,5,CHASE NOMINEES LIMITED,1.40%
